model_name,Accuracy Score,Precision Score,Recall Score,f1 Score
Initial_Augmented_SVC_model,0.9354311401716388,0.9390327685423858,0.9354311401716388,0.9353988156035962
BestTuned_Augmented_SVC_model,0.9354311401716388,0.9390327685423858,0.9354311401716388,0.9353988156035962
BestTuned_Augmented_LR_model,0.9346138128320393,0.9383697072326527,0.9346138128320393,0.9345764082968134
Initial_Augmented_LR_model,0.9256232120964446,0.9302662845459619,0.9256232120964446,0.9257788135603345
Initial_Augmented_RFC_model,0.9243972210870454,0.9293122898229037,0.9243972210870454,0.9246325557977754
Tuned_LSTM_model,0.9043727012668574,0.9126184339240722,0.9043727012668574,0.9049310779338844
Initial_LSTM_model,0.9039640375970576,0.9112670938191666,0.9039640375970576,0.9041563167143373
Deeper_Tuned_LSTM_model,0.9031467102574581,0.9106252450465132,0.9031467102574581,0.9036292494276793
Tuned_CNN_model,0.8998774008990601,0.9089211186133515,0.8998774008990601,0.9006967043564768
Initial_CNN_model,0.8917041275030649,0.9004231890263263,0.8917041275030649,0.8918521316025628
